  PID  PPID USER                 ELAPSED COMM
94272     1 bcb                 05:04:15 /System/Library/ExtensionKit/Extensions/VPN.appex/Contents/MacOS/VPN
94273     1 bcb                 05:04:15 /System/Library/ExtensionKit/Extensions/FamilySettings.appex/Contents/MacOS/FamilySettings
94274     1 bcb                 05:04:15 /System/Library/ExtensionKit/Extensions/HeadphoneSettingsExtension.appex/Contents/MacOS/HeadphoneSettingsExtension
94275     1 bcb                 05:04:15 /System/Library/ExtensionKit/Extensions/FollowUpSettingsExtension.appex/Contents/MacOS/FollowUpSettingsExtension
94276     1 bcb                 05:04:15 /System/Library/ExtensionKit/Extensions/ClassroomSettings.appex/Contents/MacOS/ClassroomSettings
94279     1 bcb                 05:04:03 /System/Library/ExtensionKit/Extensions/UsersGroups.appex/Contents/MacOS/UsersGroups
94280     1 bcb                 05:04:03 /System/iOSSupport/System/Library/PrivateFrameworks/AvatarUI.framework/PlugIns/AvatarPickerMemojiPicker.appex/Contents/MacOS/AvatarPickerMemojiPicker
94281     1 bcb                 05:03:59 /System/Library/PrivateFrameworks/LocalAuthenticationUI.framework/Versions/A/XPCServices/LocalAuthenticationRemoteService.xpc/Contents/MacOS/LocalAuthenticationRemoteService
94284     1 root                05:03:52 /System/Library/PrivateFrameworks/SystemAdministration.framework/XPCServices/writeconfig.xpc/Contents/MacOS/writeconfig
94295     1 bcb                 05:02:58 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
94326     1 bcb                 05:00:23 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
94327     1 bcb                 05:00:23 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
94337     1 root                05:00:20 /System/Library/PrivateFrameworks/SharePointManagement.framework/XPCServices/SharePointManagementService.xpc/Contents/MacOS/SharePointManagementService
94338     1 claritymiter        05:00:20 /usr/sbin/distnoted
94339     1 claritymiter        05:00:20 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdbulkimport
94340     1 claritymiter        05:00:20 /usr/sbin/cfprefsd
94341     1 claritymiter        05:00:20 /usr/libexec/pkd
94342     1 claritymiter        05:00:20 /usr/libexec/lsd
94343     1 claritymiter        05:00:19 /usr/libexec/trustd
94345     1 claritymiter        05:00:10 /usr/libexec/secd
94349     1 claritymiter        05:00:01 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
94350     1 _appinstalld        05:00:01 /System/Library/PrivateFrameworks/MobileInstallation.framework/Support/appinstalld
94351     1 _appinstalld        05:00:01 /usr/sbin/distnoted
94356     1 bcb                 04:59:44 /System/Applications/System Settings.app/Contents/PlugIns/csimporter.appex/Contents/MacOS/csimporter
94357     1 claritymiter        04:59:44 /usr/libexec/containermanagerd
94358     1 root                04:59:42 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
94838   710 bcb                 04:27:49 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
94987     1 root                04:13:19 /System/Library/PrivateFrameworks/DesktopServicesPriv.framework/Resources/DesktopServicesHelper
97082     1 bcb                 03:38:12 /System/Library/ExtensionKit/Extensions/SecurityPrivacyExtension.appex/Contents/MacOS/SecurityPrivacyExtension
97083     1 bcb                 03:38:12 /usr/libexec/icloudwebd
97090     1 bcb                 03:38:04 /System/Library/PrivateFrameworks/LocalAuthenticationUI.framework/Versions/A/XPCServices/LocalAuthenticationRemoteService.xpc/Contents/MacOS/LocalAuthenticationRemoteService
97095     1 bcb                 03:37:44 /Applications/Visual Studio Code.app/Contents/MacOS/Code
97097     1 bcb                 03:37:44 /Applications/Visual Studio Code.app/Contents/Frameworks/Electron Framework.framework/Helpers/chrome_crashpad_handler
97098 97095 bcb                 03:37:44 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97099 97095 bcb                 03:37:44 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97100 97095 bcb                 03:37:43 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Renderer).app/Contents/MacOS/Code Helper (Renderer)
97133     1 bcb                 03:37:43 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/ThemeWidgetControlViewService.xpc/Contents/MacOS/ThemeWidgetControlViewService
97236 97095 bcb                 03:37:43 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97237 97095 bcb                 03:37:43 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97317     1 bcb                 03:37:42 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
97347     1 bcb                 03:37:42 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
97389     1 root                03:37:42 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
97637 97095 bcb                 03:37:41 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
97694 97095 bcb                 03:37:40 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper
97696 97637 bcb                 03:37:40 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
97698 97637 bcb                 03:37:40 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
97699 97637 bcb                 03:37:40 /Library/Frameworks/Python.framework/Versions/3.11/Resources/Python.app/Contents/MacOS/Python
97886 97698 bcb                 03:37:39 /Applications/miniconda3/bin/python
97889 97699 bcb                 03:37:39 /Applications/miniconda3/bin/python
97945 97637 bcb                 03:37:39 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
97974 97637 bcb                 03:37:38 /Users/bcb/.vscode/extensions/ms-vscode.cpptools-1.19.5-darwin-arm64/bin/cpptools
98001 97637 bcb                 03:37:38 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98004 97637 bcb                 03:37:38 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98155 97095 bcb                 03:37:37 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Renderer).app/Contents/MacOS/Code Helper (Renderer)
98242 97637 bcb                 03:37:35 /Users/bcb/.vscode/extensions/openai.chatgpt-26.616.71553-darwin-arm64/bin/macos-aarch64/codex
98243 97637 bcb                 03:37:35 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98294     1 bcb                 03:37:33 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
98301 97637 bcb                 03:37:33 /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin)
98472     1 bcb                 03:37:17 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
98497     1 bcb                 03:37:07 /Applications/ChatGPT.app/Contents/MacOS/ChatGPT
98499     1 bcb                 03:37:07 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/browser_crashpad_handler
98501     1 bcb                 03:37:07 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/browser_crashpad_handler
98505 98497 bcb                 03:37:07 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service)
98506 98497 bcb                 03:37:07 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service)
98507 98497 bcb                 03:37:07 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service)
98870 98497 bcb                 03:37:05 /Applications/ChatGPT.app/Contents/Resources/native/bare-modifier-monitor
98872 98497 bcb                 03:37:05 /Applications/ChatGPT.app/Contents/Resources/codex
98874 98497 bcb                 03:37:05 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98875 98497 bcb                 03:37:05 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98888 98497 bcb                 03:37:03 /Users/bcb/.codex/computer-use/Codex Computer Use.app/Contents/MacOS/SkyComputerUseService
98889     1 bcb                 03:37:03 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
98906 98497 bcb                 03:36:57 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98907 98497 bcb                 03:36:57 /Applications/ChatGPT.app/Contents/Frameworks/Codex Framework.framework/Versions/152.0.7977.64/Helpers/Codex (Renderer).app/Contents/MacOS/Codex (Renderer)
98910     1 bcb                 03:36:54 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTEncoderXPCService.xpc/Contents/MacOS/VTEncoderXPCService
98919     1 bcb                 03:36:42 /Applications/Visual Studio Code.app/Contents/Frameworks/Squirrel.framework/Resources/ShipIt
98942     1 bcb                 03:36:13 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
98972 98872 bcb                 03:35:52 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node_repl
98973 98872 bcb                 03:35:52 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node
99319 98872 bcb                 03:35:38 /Applications/ChatGPT.app/Contents/Resources/codex-code-mode-host
99572 98972 bcb                 03:31:58 /Applications/ChatGPT.app/Contents/Resources/codex
99573 98972 bcb                 03:31:58 /Applications/ChatGPT.app/Contents/Resources/codex
99574 99572 bcb                 03:31:58 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node
99575 99573 bcb                 03:31:58 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node
99577 98972 bcb                 03:31:58 /Applications/ChatGPT.app/Contents/Resources/codex
99626     1 bcb                 03:30:58 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/ThemeWidgetControlViewService.xpc/Contents/MacOS/ThemeWidgetControlViewService
  949   715 root             06-03:38:19 login
  951   949 bcb              06-03:38:19 -zsh
  978   715 root             06-03:38:19 login
  979   978 bcb              06-03:38:19 -zsh
  981   715 root             06-03:38:19 login
  988   981 bcb              06-03:38:19 -zsh
 1013   715 root             06-03:38:18 login
 1021  1013 bcb              06-03:38:18 -zsh
 1032   715 root             06-03:38:18 login
 1040  1032 bcb              06-03:38:18 -zsh
 1497   715 root             06-03:38:18 login
 1532  1497 bcb              06-03:38:18 -zsh
 1829   715 root             06-03:38:18 login
 1873  1829 bcb              06-03:38:18 -zsh
 1927   715 root             06-03:38:18 login
 1966  1927 bcb              06-03:38:18 -zsh
 2360   715 root             06-03:38:17 login
 2395  2360 bcb              06-03:38:17 -zsh
 2493   715 root             06-03:38:17 login
 2543  2493 bcb              06-03:38:17 -zsh
 3280   715 root             06-03:38:16 login
 3321  3280 bcb              06-03:38:16 -zsh
 3475   715 root             06-03:38:16 login
 3510  3475 bcb              06-03:38:16 -zsh
 3876   715 root             06-03:38:16 login
 3911  3876 bcb              06-03:38:16 -zsh
 4100   715 root             06-03:38:16 login
 4124  4100 bcb              06-03:38:16 -zsh
 4460   715 root             06-03:38:15 login
 4552  4460 bcb              06-03:38:15 -zsh
95539   715 root                04:04:48 login
95540 95539 bcb                 04:04:47 -zsh
96185   715 root                03:45:48 login
96186 96185 bcb                 03:45:48 -zsh
97695 97694 bcb                 03:37:40 /bin/zsh
99660 97694 bcb                 03:30:48 /bin/zsh
